"State","Lag_Order","Equation","Variable","Coefficient","Std_Error","P_Value","CI_Lower","CI_Upper","Significant"
"kansas",2,"EPU_value_Quarterly","EPU_value_Quarterly_lag1",0.585530930926818,0.238120030761044,0.0139334762923398,0.11881567063517,1.05224619121846,TRUE
"kansas",2,"EPU_value_Quarterly","composite_rates_lag1",-0.00225085575670403,0.205534053390437,0.991262337649711,-0.40509760040196,0.400595888888552,FALSE
"kansas",2,"EPU_value_Quarterly","growth_STLFSI4_lag1",0.193427776019115,0.179075720730661,0.280077537025807,-0.157560636612981,0.544416188651211,FALSE
"kansas",2,"EPU_value_Quarterly","gdp_growth_lag2",-0.0379920452404491,0.140385836768602,0.786678763641052,-0.313148285306909,0.237164194826011,FALSE
"kansas",2,"EPU_value_Quarterly","employment_growth_lag2",-0.0213355246762178,0.143890837646925,0.882125137104118,-0.30336156646419,0.260690517111755,FALSE
"kansas",2,"EPU_value_Quarterly","EPU_value_Quarterly_lag2",0.165473589744295,0.218893231129729,0.449675745751551,-0.263557143269975,0.594504322758565,FALSE
"kansas",2,"EPU_value_Quarterly","composite_rates_lag2",0.00431498222321265,0.152150617334453,0.977375075402915,-0.293900227752315,0.30253019219874,FALSE
"kansas",2,"EPU_value_Quarterly","growth_STLFSI4_lag2",-0.182973780208438,0.144507471240964,0.205445400727943,-0.466208423840729,0.100260863423852,FALSE
"kansas",2,"composite_rates","gdp_growth_lag1",0.0256905728128976,0.179788561647023,0.886374485517593,-0.326695008015267,0.378076153641062,FALSE
"kansas",2,"composite_rates","employment_growth_lag1",0.05822442724483,0.184545632644906,0.752380898656513,-0.303485012739186,0.419933867228846,FALSE
"kansas",2,"composite_rates","EPU_value_Quarterly_lag1",-0.0126066686521752,0.193304165745687,0.948001428239855,-0.391482833513723,0.366269496209372,FALSE
"kansas",2,"composite_rates","composite_rates_lag1",0.936502323034113,0.265568267706405,0.000421235934908119,0.415988518329559,1.45701612773867,TRUE
"kansas",2,"composite_rates","growth_STLFSI4_lag1",-0.0620946976479134,0.179254484092084,0.729038166431052,-0.413433486468398,0.289244091172571,FALSE
"kansas",2,"composite_rates","gdp_growth_lag2",-0.0123103766709065,0.140625884713413,0.930242367090858,-0.287937110709196,0.263316357367383,FALSE
"kansas",2,"composite_rates","employment_growth_lag2",0.0341209471510902,0.143873648917579,0.81253335358927,-0.247871404727364,0.316113299029545,FALSE
"kansas",2,"composite_rates","EPU_value_Quarterly_lag2",0.0142334544350134,0.156371898562527,0.927474238767718,-0.29225546674754,0.320722375617566,FALSE
"kansas",2,"composite_rates","composite_rates_lag2",0.126042674604092,0.208180955462858,0.544881584518296,-0.281991998103109,0.534077347311293,FALSE
"kansas",2,"composite_rates","growth_STLFSI4_lag2",0.050421202965486,0.143215319217613,0.724788983972109,-0.230280822701035,0.331123228632007,FALSE
"kansas",2,"growth_STLFSI4","gdp_growth_lag1",-0.105668859843933,0.180049530237841,0.557279111890001,-0.458565939110101,0.247228219422234,FALSE
"kansas",2,"growth_STLFSI4","employment_growth_lag1",0.0662388735638561,0.184053810137275,0.718930420133402,-0.294506594305202,0.426984341432914,FALSE
"kansas",2,"growth_STLFSI4","EPU_value_Quarterly_lag1",-0.0936616100100762,0.193072558176067,0.627597652798316,-0.472083824035168,0.284760604015016,FALSE
"kansas",2,"growth_STLFSI4","composite_rates_lag1",-0.00330938154845576,0.203643305485987,0.987034249815233,-0.40245026030099,0.395831497204079,FALSE
"kansas",2,"growth_STLFSI4","growth_STLFSI4_lag1",0.229398813725161,0.219023272206637,0.29492810136239,-0.199886799799848,0.65868442725017,FALSE
"kansas",2,"growth_STLFSI4","gdp_growth_lag2",-0.0735030721028836,0.140574262685993,0.601059735529354,-0.34902862696743,0.202022482761663,FALSE
"kansas",2,"growth_STLFSI4","employment_growth_lag2",-0.062373974170507,0.143768191770161,0.664396642038402,-0.344159630040022,0.219411681699008,FALSE
"kansas",2,"growth_STLFSI4","EPU_value_Quarterly_lag2",0.0131938061265253,0.156398108310858,0.932769895553435,-0.293346486162756,0.319734098415807,FALSE
"kansas",2,"growth_STLFSI4","composite_rates_lag2",0.0165965433508176,0.152124427855831,0.913124383081042,-0.281567335246612,0.314760421948247,FALSE
"kansas",2,"growth_STLFSI4","growth_STLFSI4_lag2",0.15204627780398,0.187383748637007,0.417126489026756,-0.215225869524553,0.519318425132514,FALSE
"kentucky",2,"gdp_growth","gdp_growth_lag1",0.449766643018899,0.237061072271594,0.057793546282683,-0.0148730586334258,0.914406344671225,FALSE
"kentucky",2,"gdp_growth","employment_growth_lag1",-0.189834186534017,0.186167810198935,0.307873640050508,-0.554723094523931,0.175054721455896,FALSE
"kentucky",2,"gdp_growth","EPU_value_Quarterly_lag1",0.00923528648921257,0.186837949249597,0.960577104266221,-0.356967094039998,0.375437667018423,FALSE
"kentucky",2,"gdp_growth","composite_rates_lag1",-0.0196585684340872,0.203617841056129,0.923086628417234,-0.418749536904099,0.379432400035925,FALSE
"kentucky",2,"gdp_growth","growth_STLFSI4_lag1",-0.185880883751503,0.180434369899117,0.302922903407566,-0.539532248753771,0.167770481250766,FALSE
"kentucky",2,"gdp_growth","gdp_growth_lag2",0.229812028679593,0.185396536100384,0.215134393936683,-0.133565182077158,0.593189239436345,FALSE
"kentucky",2,"gdp_growth","employment_growth_lag2",-0.0372686198209389,0.146019699101933,0.798545397953469,-0.323467230060728,0.248929990418851,FALSE
"kentucky",2,"gdp_growth","EPU_value_Quarterly_lag2",0.0217170409971225,0.155078792006639,0.888629369819221,-0.282237391335891,0.325671473330136,FALSE
"kentucky",2,"gdp_growth","composite_rates_lag2",0.00261607080723497,0.152863849685945,0.986345884741697,-0.296997074577218,0.302229216191688,FALSE
"kentucky",2,"gdp_growth","growth_STLFSI4_lag2",0.0649008116644317,0.143893202243789,0.651964618221843,-0.217129864733395,0.346931488062258,FALSE
"kentucky",2,"employment_growth","gdp_growth_lag1",0.11781149488096,0.190969817486126,0.537293037806633,-0.256489347391846,0.492112337153766,FALSE
"kentucky",2,"employment_growth","employment_growth_lag1",0.775755832985346,0.233093159766654,0.000874425093879201,0.318893239842704,1.23261842612799,TRUE
"kentucky",2,"employment_growth","EPU_value_Quarterly_lag1",-0.0836795910973736,0.186985482758536,0.654500238031687,-0.450171137304104,0.282811955109357,FALSE
"kentucky",2,"employment_growth","composite_rates_lag1",-0.0188912325658531,0.202815462795806,0.925788421701442,-0.416409539645634,0.378627074513928,FALSE
"kentucky",2,"employment_growth","growth_STLFSI4_lag1",-0.0790585724198478,0.179765868153987,0.660091865265445,-0.431399674001662,0.273282529161966,FALSE
"kentucky",2,"employment_growth","gdp_growth_lag2",0.048812731743376,0.142879955257164,0.732625919520243,-0.231231980560665,0.328857444047417,FALSE
"kentucky",2,"employment_growth","employment_growth_lag2",0.0651048720287302,0.193298435667713,0.736260033127044,-0.313760061879987,0.443969805937447,FALSE
"kentucky",2,"employment_growth","EPU_value_Quarterly_lag2",-0.0249387790548349,0.155191532314308,0.872332228054513,-0.329114182390879,0.27923662428121,FALSE
"kentucky",2,"employment_growth","composite_rates_lag2",-0.0275043620461577,0.152424797806019,0.85680287173422,-0.326256965745954,0.271248241653639,FALSE
"kentucky",2,"employment_growth","growth_STLFSI4_lag2",0.0256173652702758,0.143292029003695,0.858112552475728,-0.255235011576967,0.306469742117519,FALSE
"kentucky",2,"EPU_value_Quarterly","gdp_growth_lag1",0.034733196131247,0.190059965450272,0.854995265976406,-0.337784336151285,0.407250728413779,FALSE
"kentucky",2,"EPU_value_Quarterly","employment_growth_lag1",-0.00566516861999176,0.186602586746774,0.975780312699221,-0.371406238643668,0.360075901403685,FALSE
"kentucky",2,"EPU_value_Quarterly","EPU_value_Quarterly_lag1",0.603704976115454,0.231122785811701,0.00900002889710162,0.150704315924519,1.05670563630639,TRUE
"kentucky",2,"EPU_value_Quarterly","composite_rates_lag1",0.0369605280974991,0.203763336575273,0.856061866287398,-0.362415611590036,0.436336667785035,FALSE
"kentucky",2,"EPU_value_Quarterly","growth_STLFSI4_lag1",0.184145370560423,0.180116487325726,0.306606661183846,-0.168882944597999,0.537173685718846,FALSE
"kentucky",2,"EPU_value_Quarterly","gdp_growth_lag2",0.0110178176428807,0.142736165665823,0.938472324218874,-0.268745067062132,0.290780702347894,FALSE
"kentucky",2,"EPU_value_Quarterly","employment_growth_lag2",-0.0368980490725745,0.145336320621436,0.799587926188677,-0.321757237490589,0.24796113934544,FALSE
"kentucky",2,"EPU_value_Quarterly","EPU_value_Quarterly_lag2",0.215534779370418,0.215072026547745,0.316270370970172,-0.206006392663162,0.637075951403998,FALSE
"kentucky",2,"EPU_value_Quarterly","composite_rates_lag2",0.0322610358105702,0.152444899124621,0.832400197387869,-0.266530966473687,0.331053038094827,FALSE
"kentucky",2,"EPU_value_Quarterly","growth_STLFSI4_lag2",-0.1468550048561,0.144338590591542,0.308946964238425,-0.429758642415522,0.136048632703321,FALSE
"kentucky",2,"composite_rates","gdp_growth_lag1",-0.0233855538311167,0.189950856890812,0.902017058523969,-0.395689233337108,0.348918125674874,FALSE
"kentucky",2,"composite_rates","employment_growth_lag1",0.0779173610282366,0.18631602607674,0.675800900008401,-0.287262050082175,0.443096772138648,FALSE
"kentucky",2,"composite_rates","EPU_value_Quarterly_lag1",-0.0607925858008247,0.188465723751153,0.747024142735872,-0.430185404353085,0.308600232751436,FALSE
"kentucky",2,"composite_rates","composite_rates_lag1",0.916420511792706,0.264454033063903,0.000529581089736353,0.398090606987457,1.43475041659796,TRUE
"kentucky",2,"composite_rates","growth_STLFSI4_lag1",-0.0588876054092106,0.180166498592683,0.743780561829788,-0.41201394265087,0.294238731832449,FALSE
"kentucky",2,"composite_rates","gdp_growth_lag2",0.0227987059292083,0.143971604053432,0.874176619193817,-0.259385638015519,0.304983049873936,FALSE
"kentucky",2,"composite_rates","employment_growth_lag2",0.0595005139295404,0.145460973493442,0.682504468098566,-0.225602994117605,0.344604021976686,FALSE
"kentucky",2,"composite_rates","EPU_value_Quarterly_lag2",-0.0176887143315358,0.155008746985547,0.909147188174484,-0.321505858423207,0.286128429760136,FALSE
"kentucky",2,"composite_rates","composite_rates_lag2",0.137813520178654,0.209297025095377,0.510243202541869,-0.272408649008284,0.548035689365592,FALSE
"kentucky",2,"composite_rates","growth_STLFSI4_lag2",0.0516930312756796,0.143634250001775,0.71892678678284,-0.2298300987278,0.333216161279159,FALSE
"kentucky",2,"growth_STLFSI4","gdp_growth_lag1",-0.0590230706317778,0.19104074122731,0.757355445742393,-0.433462923437305,0.315416782173749,FALSE
"kentucky",2,"growth_STLFSI4","employment_growth_lag1",0.015211475962821,0.185992162829505,0.934817227209383,-0.349333163183008,0.37975611510865,FALSE
"kentucky",2,"growth_STLFSI4","EPU_value_Quarterly_lag1",-0.152516757261375,0.188859094741543,0.419338717170015,-0.522680582954799,0.21764706843205,FALSE
"kentucky",2,"growth_STLFSI4","composite_rates_lag1",0.00964789280078519,0.203199853361977,0.962130812171178,-0.38862381978869,0.407919605390261,FALSE
"kentucky",2,"growth_STLFSI4","growth_STLFSI4_lag1",0.240272668726289,0.219975310595327,0.274713970628941,-0.190878940040552,0.67142427749313,FALSE
"kentucky",2,"growth_STLFSI4","gdp_growth_lag2",0.107129888759407,0.142925203218942,0.453524498248258,-0.173003509549719,0.387263287068533,FALSE
"kentucky",2,"growth_STLFSI4","employment_growth_lag2",-0.0861187444025739,0.145359097264529,0.553545851670016,-0.371022575041051,0.198785086235903,FALSE
"kentucky",2,"growth_STLFSI4","EPU_value_Quarterly_lag2",0.0432267271204213,0.1550834411566,0.780450456382008,-0.260736817546516,0.347190271787358,FALSE
"kentucky",2,"growth_STLFSI4","composite_rates_lag2",0.0249635568324434,0.152523550626975,0.86999079464062,-0.273982602396427,0.323909716061314,FALSE
"kentucky",2,"growth_STLFSI4","growth_STLFSI4_lag2",0.138979185415242,0.187749370195576,0.459155699991496,-0.229009580168088,0.506967950998572,FALSE
"louisiana",2,"gdp_growth","gdp_growth_lag1",0.576122095238975,0.24470938839283,0.0185570594865624,0.0964916939890292,1.05575249648892,TRUE
"louisiana",2,"gdp_growth","employment_growth_lag1",-0.158129573685168,0.189434454191484,0.403860971304518,-0.529421103900476,0.21316195653014,FALSE
"louisiana",2,"gdp_growth","EPU_value_Quarterly_lag1",-0.0665561952659958,0.193199631351902,0.730474490481884,-0.445227472715723,0.312115082183731,FALSE
"louisiana",2,"gdp_growth","composite_rates_lag1",-0.133409424842946,0.19774994851613,0.499906442626326,-0.52099932393456,0.254180474248668,FALSE
"louisiana",2,"gdp_growth","growth_STLFSI4_lag1",-0.0564163030687099,0.17907507029732,0.752729193511596,-0.407403440851457,0.294570834714037,FALSE
"louisiana",2,"gdp_growth","gdp_growth_lag2",0.175751891064225,0.188133334559572,0.350206958843548,-0.192989444672536,0.544493226800985,FALSE
"louisiana",2,"gdp_growth","employment_growth_lag2",-0.0127110063108802,0.145201827224811,0.930242082090059,-0.29730658767151,0.271884575049749,FALSE
"louisiana",2,"gdp_growth","EPU_value_Quarterly_lag2",-0.0112023586441529,0.145827570326277,0.938767369094819,-0.297024396483655,0.27461967919535,FALSE
"louisiana",2,"gdp_growth","composite_rates_lag2",-0.0292477462746208,0.153857762175391,0.849233898785683,-0.330808960138388,0.272313467589146,FALSE
"louisiana",2,"gdp_growth","growth_STLFSI4_lag2",0.0635546556001759,0.139978588462974,0.649806323887235,-0.210803377787253,0.337912688987604,FALSE
"louisiana",2,"employment_growth","gdp_growth_lag1",0.0535317699710749,0.195217499205923,0.783918600687763,-0.329094528472535,0.436158068414684,FALSE
"louisiana",2,"employment_growth","employment_growth_lag1",0.679287469804636,0.235354027544983,0.00389878617031724,0.217993575816469,1.1405813637928,TRUE
"louisiana",2,"employment_growth","EPU_value_Quarterly_lag1",0.0226936875335349,0.196967246478469,0.908274282095133,-0.363362115564265,0.408749490631335,FALSE
"louisiana",2,"employment_growth","composite_rates_lag1",0.0142728335553497,0.197501392362446,0.942389424445373,-0.372829895475044,0.401375562585744,FALSE
"louisiana",2,"employment_growth","growth_STLFSI4_lag1",-0.0819255682191026,0.179207630685246,0.647560026081285,-0.433172524362184,0.269321387923979,FALSE
"louisiana",2,"employment_growth","gdp_growth_lag2",-0.0856276712035252,0.144208824597979,0.552662257901219,-0.368276967415563,0.197021625008513,FALSE
"louisiana",2,"employment_growth","employment_growth_lag2",0.0359794516846375,0.189589995124742,0.849485404163651,-0.335616938759858,0.407575842129133,FALSE
"louisiana",2,"employment_growth","EPU_value_Quarterly_lag2",0.063213096788549,0.146814933968515,0.666786058250164,-0.224544173789741,0.350970367366839,FALSE
"louisiana",2,"employment_growth","composite_rates_lag2",-0.00329913273295246,0.154138754819378,0.982923657952415,-0.305411092178933,0.298812826713028,FALSE
"louisiana",2,"employment_growth","growth_STLFSI4_lag2",0.0347248219742828,0.140008848879907,0.804119886925223,-0.239692521830335,0.309142165778901,FALSE
"louisiana",2,"EPU_value_Quarterly","gdp_growth_lag1",-0.0445090441223224,0.193683968144548,0.81824530605504,-0.424129621685637,0.335111533440992,FALSE
"louisiana",2,"EPU_value_Quarterly","employment_growth_lag1",-0.0140867719044666,0.192105256334148,0.941544789175564,-0.390613074319397,0.362439530510463,FALSE
"louisiana",2,"EPU_value_Quarterly","EPU_value_Quarterly_lag1",0.797233168192416,0.24492136510442,0.00113369342220616,0.317187292587753,1.27727904379708,TRUE
"louisiana",2,"EPU_value_Quarterly","composite_rates_lag1",-0.00507919812079231,0.197658838385187,0.979499182369,-0.392490521355758,0.382332125114174,FALSE
"louisiana",2,"EPU_value_Quarterly","growth_STLFSI4_lag1",0.0649286012823147,0.179218215214437,0.717136855746314,-0.286339100537982,0.416196303102612,FALSE
"louisiana",2,"EPU_value_Quarterly","gdp_growth_lag2",-0.0127368347064094,0.14409518427915,0.92956526742629,-0.295163395893544,0.269689726480725,FALSE
"louisiana",2,"EPU_value_Quarterly","employment_growth_lag2",0.0456275966107486,0.145912480041038,0.75450461664349,-0.240360864269686,0.331616057491184,FALSE
"louisiana",2,"EPU_value_Quarterly","EPU_value_Quarterly_lag2",0.134200466705202,0.193094131945178,0.487055155500856,-0.244264031907346,0.51266496531775,FALSE
"louisiana",2,"EPU_value_Quarterly","composite_rates_lag2",0.000396768554664135,0.154061946121086,0.997945143742524,-0.301564645842665,0.302358182951994,FALSE
"louisiana",2,"EPU_value_Quarterly","growth_STLFSI4_lag2",-0.0133771158993742,0.139999666644034,0.923877139407843,-0.287776462521681,0.261022230722933,FALSE
"louisiana",2,"composite_rates","gdp_growth_lag1",-0.0249819340279393,0.193768193193323,0.897415484806017,-0.404767592686852,0.354803724630974,FALSE
"louisiana",2,"composite_rates","employment_growth_lag1",-0.091744324452526,0.189429998566166,0.628160329176842,-0.46302712164221,0.279538472737159,FALSE
"louisiana",2,"composite_rates","EPU_value_Quarterly_lag1",0.127019628060864,0.193577158423531,0.511714403412428,-0.252391602449257,0.506430858570985,FALSE
"louisiana",2,"composite_rates","composite_rates_lag1",0.949017309270502,0.253896595916555,0.000185629924589548,0.451379981274055,1.44665463726695,TRUE
"louisiana",2,"composite_rates","growth_STLFSI4_lag1",-0.0433289705333453,0.179426210255648,0.809178238130568,-0.395004342634415,0.308346401567725,FALSE
"louisiana",2,"composite_rates","gdp_growth_lag2",0.0314184196894369,0.144194776874784,0.827515792772489,-0.25120334298514,0.314040182364014,FALSE
"louisiana",2,"composite_rates","employment_growth_lag2",-0.0270293730659825,0.144501055706362,0.85161898548112,-0.310251442250452,0.256192696118487,FALSE
