year,qtr,state_fips,low,high,FIPS,State,low_diff,YearQuarter,profitability,asset_quality,profitability_diff,assetquality_diff
2019,2,16,1.84,2.06,16,idaho,0.0,2019Q2,0.01600795722143349,0.000932377282181448,0.0034471773890030824,-0.0006276971391465027
2019,3,16,1.84,2.06,16,idaho,0.0,2019Q3,0.01600795722143349,0.000932377282181448,0.0034471773890030824,-0.0006276971391465027
2019,4,16,1.84,2.06,16,idaho,0.0,2019Q4,0.01600795722143349,0.000932377282181448,0.0034471773890030824,-0.0006276971391465027
2020,1,16,1.84,2.06,16,idaho,0.0,2020Q1,0.011910513363992771,0.0012692097103397793,-0.004097443857440718,0.0003368324281583313
2005,2,17,1.5,1.6,17,illinois,0.0,2005Q2,0.008129654613240547,0.0028740185272037593,0.0009046507774343017,-0.00085865439097147
2005,3,17,1.5,1.6,17,illinois,0.0,2005Q3,0.008129654613240547,0.0028740185272037593,0.0009046507774343017,-0.00085865439097147
2005,4,17,1.5,1.6,17,illinois,0.0,2005Q4,0.008129654613240547,0.0028740185272037593,0.0009046507774343017,-0.00085865439097147
2006,1,17,1.5,1.6,17,illinois,0.0,2006Q1,0.006240079253824934,0.0028222861684925778,-0.0018895753594156128,-5.17323587111815e-05
2006,2,17,1.5,1.6,17,illinois,0.0,2006Q2,0.006240079253824934,0.0028222861684925778,-0.0018895753594156128,-5.17323587111815e-05
2006,3,17,1.6,1.72,17,illinois,0.10000000000000009,2006Q3,0.006240079253824934,0.0028222861684925778,-0.0018895753594156128,-5.17323587111815e-05
2006,4,17,1.6,1.72,17,illinois,0.0,2006Q4,0.006240079253824934,0.0028222861684925778,-0.0018895753594156128,-5.17323587111815e-05
2007,1,17,1.5,1.6,17,illinois,-0.10000000000000009,2007Q1,-0.001723095322279274,0.006149560175231789,-0.007963174576104208,0.0033272740067392115
2007,2,17,1.6,1.72,17,illinois,0.10000000000000009,2007Q2,-0.001723095322279274,0.006149560175231789,-0.007963174576104208,0.0033272740067392115
2007,3,17,1.6,1.72,17,illinois,0.0,2007Q3,-0.001723095322279274,0.006149560175231789,-0.007963174576104208,0.0033272740067392115
2007,4,17,1.6,1.72,17,illinois,0.0,2007Q4,-0.001723095322279274,0.006149560175231789,-0.007963174576104208,0.0033272740067392115
2008,1,17,1.6,1.72,17,illinois,0.0,2008Q1,-0.011701859019214613,0.02186814966289477,-0.00997876369693534,0.01571858948766298
2008,2,17,1.6,1.72,17,illinois,0.0,2008Q2,-0.011701859019214613,0.02186814966289477,-0.00997876369693534,0.01571858948766298
2008,3,17,1.72,1.84,17,illinois,0.11999999999999988,2008Q3,-0.011701859019214613,0.02186814966289477,-0.00997876369693534,0.01571858948766298
2008,4,17,1.72,1.84,17,illinois,0.0,2008Q4,-0.011701859019214613,0.02186814966289477,-0.00997876369693534,0.01571858948766298
2009,1,17,1.72,1.84,17,illinois,0.0,2009Q1,-0.010073156691026684,0.0268335346580259,0.0016287023281879292,0.00496538499513113
2009,2,17,1.72,1.84,17,illinois,0.0,2009Q2,-0.010073156691026684,0.0268335346580259,0.0016287023281879292,0.00496538499513113
2009,3,17,1.72,1.84,17,illinois,0.0,2009Q3,-0.010073156691026684,0.0268335346580259,0.0016287023281879292,0.00496538499513113
2009,4,17,1.6,1.72,17,illinois,-0.11999999999999988,2009Q4,-0.010073156691026684,0.0268335346580259,0.0016287023281879292,0.00496538499513113
2010,1,17,1.72,1.84,17,illinois,0.11999999999999988,2010Q1,-0.001087842937487762,0.01758904008763472,0.008985313753538922,-0.009244494570391181
2010,2,17,1.6,1.72,17,illinois,-0.11999999999999988,2010Q2,-0.001087842937487762,0.01758904008763472,0.008985313753538922,-0.009244494570391181
2010,3,17,1.6,1.72,17,illinois,0.0,2010Q3,-0.001087842937487762,0.01758904008763472,0.008985313753538922,-0.009244494570391181
2010,4,17,1.5,1.6,17,illinois,-0.10000000000000009,2010Q4,-0.001087842937487762,0.01758904008763472,0.008985313753538922,-0.009244494570391181
2011,1,17,1.5,1.6,17,illinois,0.0,2011Q1,0.0002252774742090832,0.01362226584009495,0.001313120411696845,-0.003966774247539769
2011,2,17,1.5,1.6,17,illinois,0.0,2011Q2,0.0002252774742090832,0.01362226584009495,0.001313120411696845,-0.003966774247539769
2011,3,17,1.4,1.5,17,illinois,-0.10000000000000009,2011Q3,0.0002252774742090832,0.01362226584009495,0.001313120411696845,-0.003966774247539769
2011,4,17,1.5,1.6,17,illinois,0.10000000000000009,2011Q4,0.0002252774742090832,0.01362226584009495,0.001313120411696845,-0.003966774247539769
2012,1,17,1.4,1.5,17,illinois,-0.10000000000000009,2012Q1,0.003096704537089294,0.012445933372940823,0.0028714270628802108,-0.0011763324671541266
2012,2,17,1.4,1.5,17,illinois,0.0,2012Q2,0.003096704537089294,0.012445933372940823,0.0028714270628802108,-0.0011763324671541266
2012,3,17,1.4,1.5,17,illinois,0.0,2012Q3,0.003096704537089294,0.012445933372940823,0.0028714270628802108,-0.0011763324671541266
2012,4,17,1.32,1.4,17,illinois,-0.07999999999999985,2012Q4,0.003096704537089294,0.012445933372940823,0.0028714270628802108,-0.0011763324671541266
2013,1,17,1.32,1.4,17,illinois,0.0,2013Q1,0.00495048487290573,0.00579920114656535,0.001853780335816436,-0.006646732226375474
2013,2,17,1.32,1.4,17,illinois,0.0,2013Q2,0.00495048487290573,0.00579920114656535,0.001853780335816436,-0.006646732226375474
2013,3,17,1.32,1.4,17,illinois,0.0,2013Q3,0.00495048487290573,0.00579920114656535,0.001853780335816436,-0.006646732226375474
2013,4,17,1.32,1.4,17,illinois,0.0,2013Q4,0.00495048487290573,0.00579920114656535,0.001853780335816436,-0.006646732226375474
2014,1,17,1.32,1.4,17,illinois,0.0,2014Q1,0.005910200537159697,0.004289165674881801,0.0009597156642539668,-0.0015100354716835488
2014,2,17,1.24,1.32,17,illinois,-0.08000000000000007,2014Q2,0.005910200537159697,0.004289165674881801,0.0009597156642539668,-0.0015100354716835488
2014,3,17,1.24,1.32,17,illinois,0.0,2014Q3,0.005910200537159697,0.004289165674881801,0.0009597156642539668,-0.0015100354716835488
2014,4,17,1.24,1.32,17,illinois,0.0,2014Q4,0.005910200537159697,0.004289165674881801,0.0009597156642539668,-0.0015100354716835488
2015,1,17,1.24,1.32,17,illinois,0.0,2015Q1,0.0056552319804787895,0.002911457714570573,-0.0002549685566809075,-0.0013777079603112278
2015,2,17,1.24,1.32,17,illinois,0.0,2015Q2,0.0056552319804787895,0.002911457714570573,-0.0002549685566809075,-0.0013777079603112278
2015,3,17,1.24,1.32,17,illinois,0.0,2015Q3,0.0056552319804787895,0.002911457714570573,-0.0002549685566809075,-0.0013777079603112278
2015,4,17,1.11,1.24,17,illinois,-0.1299999999999999,2015Q4,0.0056552319804787895,0.002911457714570573,-0.0002549685566809075,-0.0013777079603112278
2016,1,17,1.24,1.32,17,illinois,0.1299999999999999,2016Q1,0.005383869413868098,0.0027788950078490604,-0.00027136256661069134,-0.0001325627067215126
2016,2,17,1.11,1.24,17,illinois,-0.1299999999999999,2016Q2,0.005383869413868098,0.0027788950078490604,-0.00027136256661069134,-0.0001325627067215126
2016,3,17,1.11,1.24,17,illinois,0.0,2016Q3,0.005383869413868098,0.0027788950078490604,-0.00027136256661069134,-0.0001325627067215126
2016,4,17,1.11,1.24,17,illinois,0.0,2016Q4,0.005383869413868098,0.0027788950078490604,-0.00027136256661069134,-0.0001325627067215126
2017,1,17,1.11,1.24,17,illinois,0.0,2017Q1,0.004236890174258357,0.006004694547654776,-0.0011469792396097411,0.003225799539805716
2017,2,17,1.11,1.24,17,illinois,0.0,2017Q2,0.004236890174258357,0.006004694547654776,-0.0011469792396097411,0.003225799539805716
2017,3,17,1.11,1.24,17,illinois,0.0,2017Q3,0.004236890174258357,0.006004694547654776,-0.0011469792396097411,0.003225799539805716
2017,4,17,1.11,1.24,17,illinois,0.0,2017Q4,0.004236890174258357,0.006004694547654776,-0.0011469792396097411,0.003225799539805716
2018,1,17,1.11,1.24,17,illinois,0.0,2018Q1,0.004415216937856357,0.005957367711098005,0.0001783267635980003,-4.7326836556771217e-05
2018,2,17,1.11,1.24,17,illinois,0.0,2018Q2,0.004415216937856357,0.005957367711098005,0.0001783267635980003,-4.7326836556771217e-05
2018,3,17,1.11,1.24,17,illinois,0.0,2018Q3,0.004415216937856357,0.005957367711098005,0.0001783267635980003,-4.7326836556771217e-05
2018,4,17,1.11,1.24,17,illinois,0.0,2018Q4,0.004415216937856357,0.005957367711098005,0.0001783267635980003,-4.7326836556771217e-05
2019,1,17,1.11,1.24,17,illinois,0.0,2019Q1,0.007596090133974739,0.00640338455294388,0.003180873196118382,0.00044601684184587473
2019,2,17,1.11,1.24,17,illinois,0.0,2019Q2,0.007596090133974739,0.00640338455294388,0.003180873196118382,0.00044601684184587473
2019,3,17,1.11,1.24,17,illinois,0.0,2019Q3,0.007596090133974739,0.00640338455294388,0.003180873196118382,0.00044601684184587473
2019,4,17,1.11,1.24,17,illinois,0.0,2019Q4,0.007596090133974739,0.00640338455294388,0.003180873196118382,0.00044601684184587473
2020,1,17,1.11,1.24,17,illinois,0.0,2020Q1,0.016789412043656637,0.0019482882405753644,0.009193321909681898,-0.004455096312368515
2005,2,18,1.4,1.5,18,indiana,-0.10000000000000009,2005Q2,0.0014258105526197573,0.002141409822543533,-0.0028625562686302656,-0.0004993905290079825
2005,3,18,1.4,1.5,18,indiana,0.0,2005Q3,0.0014258105526197573,0.002141409822543533,-0.0028625562686302656,-0.0004993905290079825
2005,4,18,1.4,1.5,18,indiana,0.0,2005Q4,0.0014258105526197573,0.002141409822543533,-0.0028625562686302656,-0.0004993905290079825
2006,1,18,1.4,1.5,18,indiana,0.0,2006Q1,0.007130151930439859,0.0014491594886603737,0.0057043413778201015,-0.0006922503338831591
2006,2,18,1.4,1.5,18,indiana,0.0,2006Q2,0.007130151930439859,0.0014491594886603737,0.0057043413778201015,-0.0006922503338831591
2006,3,18,1.5,1.6,18,indiana,0.10000000000000009,2006Q3,0.007130151930439859,0.0014491594886603737,0.0057043413778201015,-0.0006922503338831591
2006,4,18,1.5,1.6,18,indiana,0.0,2006Q4,0.007130151930439859,0.0014491594886603737,0.0057043413778201015,-0.0006922503338831591
2007,1,18,1.5,1.6,18,indiana,0.0,2007Q1,0.005414300300535861,0.002516827274485466,-0.001715851629903998,0.0010676677858250925
2007,2,18,1.5,1.6,18,indiana,0.0,2007Q2,0.005414300300535861,0.002516827274485466,-0.001715851629903998,0.0010676677858250925
2007,3,18,1.5,1.6,18,indiana,0.0,2007Q3,0.005414300300535861,0.002516827274485466,-0.001715851629903998,0.0010676677858250925
2007,4,18,1.5,1.6,18,indiana,0.0,2007Q4,0.005414300300535861,0.002516827274485466,-0.001715851629903998,0.0010676677858250925
2008,1,18,1.5,1.6,18,indiana,0.0,2008Q1,-0.0030405327448890726,0.011912908214071967,-0.008454833045424933,0.0093960809395865
2008,2,18,1.5,1.6,18,indiana,0.0,2008Q2,-0.0030405327448890726,0.011912908214071967,-0.008454833045424933,0.0093960809395865
2008,3,18,1.5,1.6,18,indiana,0.0,2008Q3,-0.0030405327448890726,0.011912908214071967,-0.008454833045424933,0.0093960809395865
2008,4,18,1.5,1.6,18,indiana,0.0,2008Q4,-0.0030405327448890726,0.011912908214071967,-0.008454833045424933,0.0093960809395865
2009,1,18,1.6,1.72,18,indiana,0.10000000000000009,2009Q1,0.001112860898048643,0.00970951353679406,0.004153393642937715,-0.0022033946772779065
2009,2,18,1.6,1.72,18,indiana,0.0,2009Q2,0.001112860898048643,0.00970951353679406,0.004153393642937715,-0.0022033946772779065
2009,3,18,1.6,1.72,18,indiana,0.0,2009Q3,0.001112860898048643,0.00970951353679406,0.004153393642937715,-0.0022033946772779065
2009,4,18,1.5,1.6,18,indiana,-0.10000000000000009,2009Q4,0.001112860898048643,0.00970951353679406,0.004153393642937715,-0.0022033946772779065
2010,1,18,1.5,1.6,18,indiana,0.0,2010Q1,0.0040733358076668995,0.010002037887796699,0.0029604749096182564,0.000292524351002639
2010,2,18,1.5,1.6,18,indiana,0.0,2010Q2,0.0040733358076668995,0.010002037887796699,0.0029604749096182564,0.000292524351002639
2010,3,18,1.4,1.5,18,indiana,-0.10000000000000009,2010Q3,0.0040733358076668995,0.010002037887796699,0.0029604749096182564,0.000292524351002639
2010,4,18,1.4,1.5,18,indiana,0.0,2010Q4,0.0040733358076668995,0.010002037887796699,0.0029604749096182564,0.000292524351002639
2011,1,18,1.4,1.5,18,indiana,0.0,2011Q1,0.003600922000522925,0.011048748952567253,-0.0004724138071439746,0.001046711064770554
2011,2,18,1.4,1.5,18,indiana,0.0,2011Q2,0.003600922000522925,0.011048748952567253,-0.0004724138071439746,0.001046711064770554
2011,3,18,1.32,1.4,18,indiana,-0.07999999999999985,2011Q3,0.003600922000522925,0.011048748952567253,-0.0004724138071439746,0.001046711064770554
2011,4,18,1.4,1.5,18,indiana,0.07999999999999985,2011Q4,0.003600922000522925,0.011048748952567253,-0.0004724138071439746,0.001046711064770554
2012,1,18,1.32,1.4,18,indiana,-0.07999999999999985,2012Q1,0.008046603950764456,0.005634818809180263,0.004445681950241531,-0.00541393014338699
2012,2,18,1.32,1.4,18,indiana,0.0,2012Q2,0.008046603950764456,0.005634818809180263,0.004445681950241531,-0.00541393014338699
2012,3,18,1.32,1.4,18,indiana,0.0,2012Q3,0.008046603950764456,0.005634818809180263,0.004445681950241531,-0.00541393014338699
2012,4,18,1.32,1.4,18,indiana,0.0,2012Q4,0.008046603950764456,0.005634818809180263,0.004445681950241531,-0.00541393014338699
2013,1,18,1.24,1.32,18,indiana,-0.08000000000000007,2013Q1,0.007691251989433081,0.0029874157037259974,-0.000355351961331375,-0.002647403105454266
2013,2,18,1.24,1.32,18,indiana,0.0,2013Q2,0.007691251989433081,0.0029874157037259974,-0.000355351961331375,-0.002647403105454266
2013,3,18,1.24,1.32,18,indiana,0.0,2013Q3,0.007691251989433081,0.0029874157037259974,-0.000355351961331375,-0.002647403105454266
2013,4,18,1.24,1.32,18,indiana,0.0,2013Q4,0.007691251989433081,0.0029874157037259974,-0.000355351961331375,-0.002647403105454266
2014,1,18,1.24,1.32,18,indiana,0.0,2014Q1,0.008941167956975062,0.0012552053914456972,0.0012499159675419804,-0.0017322103122803002
2014,2,18,1.24,1.32,18,indiana,0.0,2014Q2,0.008941167956975062,0.0012552053914456972,0.0012499159675419804,-0.0017322103122803002
2014,3,18,1.24,1.32,18,indiana,0.0,2014Q3,0.008941167956975062,0.0012552053914456972,0.0012499159675419804,-0.0017322103122803002
2014,4,18,1.24,1.32,18,indiana,0.0,2014Q4,0.008941167956975062,0.0012552053914456972,0.0012499159675419804,-0.0017322103122803002
2015,1,18,1.24,1.32,18,indiana,0.0,2015Q1,0.01012535617863731,0.001030241948764566,0.0011841882216622485,-0.00022496344268113123
2015,2,18,1.11,1.24,18,indiana,-0.1299999999999999,2015Q2,0.01012535617863731,0.001030241948764566,0.0011841882216622485,-0.00022496344268113123
2015,3,18,1.24,1.32,18,indiana,0.1299999999999999,2015Q3,0.01012535617863731,0.001030241948764566,0.0011841882216622485,-0.00022496344268113123
2015,4,18,1.11,1.24,18,indiana,-0.1299999999999999,2015Q4,0.01012535617863731,0.001030241948764566,0.0011841882216622485,-0.00022496344268113123
2016,1,18,1.24,1.32,18,indiana,0.1299999999999999,2016Q1,0.009618842305558617,0.0014616255458860879,-0.0005065138730786928,0.00043138359712152196
2016,2,18,1.24,1.32,18,indiana,0.0,2016Q2,0.009618842305558617,0.0014616255458860879,-0.0005065138730786928,0.00043138359712152196
2016,3,18,1.11,1.24,18,indiana,-0.1299999999999999,2016Q3,0.009618842305558617,0.0014616255458860879,-0.0005065138730786928,0.00043138359712152196
2016,4,18,1.11,1.24,18,indiana,0.0,2016Q4,0.009618842305558617,0.0014616255458860879,-0.0005065138730786928,0.00043138359712152196
2017,1,18,1.11,1.24,18,indiana,0.0,2017Q1,0.009462844324824625,0.0014039568235469733,-0.00015599798073399201,-5.7668722339114607e-05
2017,2,18,1.11,1.24,18,indiana,0.0,2017Q2,0.009462844324824625,0.0014039568235469733,-0.00015599798073399201,-5.7668722339114607e-05
2017,3,18,1.11,1.24,18,indiana,0.0,2017Q3,0.009462844324824625,0.0014039568235469733,-0.00015599798073399201,-5.7668722339114607e-05
2017,4,18,1.11,1.24,18,indiana,0.0,2017Q4,0.009462844324824625,0.0014039568235469733,-0.00015599798073399201,-5.7668722339114607e-05
2018,1,18,1.11,1.24,18,indiana,0.0,2018Q1,0.007393113737661671,0.0014500031103560748,-0.002069730587162954,4.604628680910153e-05
2018,2,18,1.11,1.24,18,indiana,0.0,2018Q2,0.007393113737661671,0.0014500031103560748,-0.002069730587162954,4.604628680910153e-05
2018,3,18,1.11,1.24,18,indiana,0.0,2018Q3,0.007393113737661671,0.0014500031103560748,-0.002069730587162954,4.604628680910153e-05
2018,4,18,1.11,1.24,18,indiana,0.0,2018Q4,0.007393113737661671,0.0014500031103560748,-0.002069730587162954,4.604628680910153e-05
2019,1,18,1.11,1.24,18,indiana,0.0,2019Q1,0.008814199045360108,0.0016362169618220094,0.001421085307698437,0.0001862138514659346
2019,2,18,1.11,1.24,18,indiana,0.0,2019Q2,0.008814199045360108,0.0016362169618220094,0.001421085307698437,0.0001862138514659346
2019,3,18,1.11,1.24,18,indiana,0.0,2019Q3,0.008814199045360108,0.0016362169618220094,0.001421085307698437,0.0001862138514659346
2019,4,18,1.11,1.24,18,indiana,0.0,2019Q4,0.008814199045360108,0.0016362169618220094,0.001421085307698437,0.0001862138514659346
2020,1,18,1.11,1.24,18,indiana,0.0,2020Q1,0.010644471004921538,0.0022870414781046037,0.00183027195956143,0.0006508245162825943
2005,2,19,1.24,1.32,19,iowa,0.0,2005Q2,0.007507990830958929,0.003119953346492015,-0.0031625858362003267,0.0015634899010750472
2005,3,19,1.24,1.32,19,iowa,0.0,2005Q3,0.007507990830958929,0.003119953346492015,-0.0031625858362003267,0.0015634899010750472
2005,4,19,1.24,1.32,19,iowa,0.0,2005Q4,0.007507990830958929,0.003119953346492015,-0.0031625858362003267,0.0015634899010750472
2006,1,19,1.24,1.32,19,iowa,0.0,2006Q1,0.008926054683829747,0.0032387315605312264,0.001418063852870818,0.00011877821403921121
2006,2,19,1.24,1.32,19,iowa,0.0,2006Q2,0.008926054683829747,0.0032387315605312264,0.001418063852870818,0.00011877821403921121
2006,3,19,1.32,1.4,19,iowa,0.08000000000000007,2006Q3,0.008926054683829747,0.0032387315605312264,0.001418063852870818,0.00011877821403921121
2006,4,19,1.32,1.4,19,iowa,0.0,2006Q4,0.008926054683829747,0.0032387315605312264,0.001418063852870818,0.00011877821403921121
2007,1,19,1.24,1.32,19,iowa,-0.08000000000000007,2007Q1,0.007751318858552357,0.0027434484260117093,-0.0011747358252773904,-0.0004952831345195171
2007,2,19,1.24,1.32,19,iowa,0.0,2007Q2,0.007751318858552357,0.0027434484260117093,-0.0011747358252773904,-0.0004952831345195171
2007,3,19,1.32,1.4,19,iowa,0.08000000000000007,2007Q3,0.007751318858552357,0.0027434484260117093,-0.0011747358252773904,-0.0004952831345195171
2007,4,19,1.32,1.4,19,iowa,0.0,2007Q4,0.007751318858552357,0.0027434484260117093,-0.0011747358252773904,-0.0004952831345195171
2008,1,19,1.24,1.32,19,iowa,-0.08000000000000007,2008Q1,0.0005011628157500707,0.010385897546008046,-0.007250156042802287,0.007642449119996337
2008,2,19,1.32,1.4,19,iowa,0.08000000000000007,2008Q2,0.0005011628157500707,0.010385897546008046,-0.007250156042802287,0.007642449119996337
2008,3,19,1.32,1.4,19,iowa,0.0,2008Q3,0.0005011628157500707,0.010385897546008046,-0.007250156042802287,0.007642449119996337
2008,4,19,1.32,1.4,19,iowa,0.0,2008Q4,0.0005011628157500707,0.010385897546008046,-0.007250156042802287,0.007642449119996337
2009,1,19,1.32,1.4,19,iowa,0.0,2009Q1,0.0012501101181143835,0.01880722017767822,0.0007489473023643129,0.008421322631670173
2009,2,19,1.32,1.4,19,iowa,0.0,2009Q2,0.0012501101181143835,0.01880722017767822,0.0007489473023643129,0.008421322631670173
2009,3,19,1.32,1.4,19,iowa,0.0,2009Q3,0.0012501101181143835,0.01880722017767822,0.0007489473023643129,0.008421322631670173
2009,4,19,1.32,1.4,19,iowa,0.0,2009Q4,0.0012501101181143835,0.01880722017767822,0.0007489473023643129,0.008421322631670173
2010,1,19,1.4,1.5,19,iowa,0.07999999999999985,2010Q1,-0.013272366095248954,0.045742241034169476,-0.014522476213363337,0.026935020856491257
2010,2,19,1.32,1.4,19,iowa,-0.07999999999999985,2010Q2,-0.013272366095248954,0.045742241034169476,-0.014522476213363337,0.026935020856491257
2010,3,19,1.32,1.4,19,iowa,0.0,2010Q3,-0.013272366095248954,0.045742241034169476,-0.014522476213363337,0.026935020856491257
2010,4,19,1.24,1.32,19,iowa,-0.08000000000000007,2010Q4,-0.013272366095248954,0.045742241034169476,-0.014522476213363337,0.026935020856491257
2011,1,19,1.32,1.4,19,iowa,0.08000000000000007,2011Q1,0.00662428582058576,0.014297478236297715,0.019896651915834715,-0.03144476279787176
2011,2,19,1.32,1.4,19,iowa,0.0,2011Q2,0.00662428582058576,0.014297478236297715,0.019896651915834715,-0.03144476279787176
2011,3,19,1.24,1.32,19,iowa,-0.08000000000000007,2011Q3,0.00662428582058576,0.014297478236297715,0.019896651915834715,-0.03144476279787176
