GeoFips,LineCode,Description,Time,GDP,State,YearQuarter,gdp_growth
20000,1,All industry total,2020:Q3,170297.3,kansas,2020 Q3,0.07435770938005493
20000,1,All industry total,2020:Q4,171340.4,kansas,2020 Q4,0.006125170510630662
20000,1,All industry total,2021:Q1,169045.8,kansas,2021 Q1,-0.0133920546467734
20000,1,All industry total,2021:Q2,173398.6,kansas,2021 Q2,0.025749234822752376
20000,1,All industry total,2021:Q3,173931.0,kansas,2021 Q3,0.0030703823444941936
20000,1,All industry total,2021:Q4,174754.0,kansas,2021 Q4,0.004731761445630811
20000,1,All industry total,2022:Q1,178311.7,kansas,2022 Q1,0.020358332284239555
20000,1,All industry total,2022:Q2,175382.6,kansas,2022 Q2,-0.016426852528465652
20000,1,All industry total,2022:Q3,177760.5,kansas,2022 Q3,0.013558357556564982
20000,1,All industry total,2022:Q4,178425.8,kansas,2022 Q4,0.003742676241347054
20000,1,All industry total,2023:Q1,181003.3,kansas,2023 Q1,0.014445780823176824
20000,1,All industry total,2023:Q2,182592.3,kansas,2023 Q2,0.008778845468563334
20000,1,All industry total,2023:Q3,185408.5,kansas,2023 Q3,0.015423432422944527
20000,1,All industry total,2023:Q4,186178.1,kansas,2023 Q4,0.004150834508666046
20000,1,All industry total,2024:Q1,183328.5,kansas,2024 Q1,-0.015305774417077034
20000,1,All industry total,2024:Q2,185853.0,kansas,2024 Q2,0.013770363036843758
20000,1,All industry total,2024:Q3,186477.8,kansas,2024 Q3,0.0033617966887808937
21000,1,All industry total,2005:Q1,179118.2,kentucky,2005 Q1,
21000,1,All industry total,2005:Q2,181836.1,kentucky,2005 Q2,0.015173779102291007
21000,1,All industry total,2005:Q3,183252.4,kentucky,2005 Q3,0.007788882405638908
21000,1,All industry total,2005:Q4,183864.8,kentucky,2005 Q4,0.0033418389063388787
21000,1,All industry total,2006:Q1,186066.1,kentucky,2006 Q1,0.011972384056110785
21000,1,All industry total,2006:Q2,187093.7,kentucky,2006 Q2,0.005522768521509347
21000,1,All industry total,2006:Q3,186245.3,kentucky,2006 Q3,-0.004534626232738037
21000,1,All industry total,2006:Q4,185925.5,kentucky,2006 Q4,-0.0017170903104668511
21000,1,All industry total,2007:Q1,183605.0,kentucky,2007 Q1,-0.012480805483916946
21000,1,All industry total,2007:Q2,185160.8,kentucky,2007 Q2,0.00847362544593011
21000,1,All industry total,2007:Q3,185752.1,kentucky,2007 Q3,0.0031934405122466814
21000,1,All industry total,2007:Q4,188642.3,kentucky,2007 Q4,0.015559447241780822
21000,1,All industry total,2008:Q1,188247.3,kentucky,2008 Q1,-0.0020939100085187734
21000,1,All industry total,2008:Q2,190012.5,kentucky,2008 Q2,0.009377026921501663
21000,1,All industry total,2008:Q3,186208.6,kentucky,2008 Q3,-0.02001920926254852
21000,1,All industry total,2008:Q4,181595.4,kentucky,2008 Q4,-0.024774365953022626
21000,1,All industry total,2009:Q1,177910.9,kentucky,2009 Q1,-0.02028961086018699
21000,1,All industry total,2009:Q2,175957.0,kentucky,2009 Q2,-0.010982463693905209
21000,1,All industry total,2009:Q3,177301.7,kentucky,2009 Q3,0.007642208039464249
21000,1,All industry total,2009:Q4,181281.8,kentucky,2009 Q4,0.0224481773158407
21000,1,All industry total,2010:Q1,181622.3,kentucky,2010 Q1,0.0018782911467118968
21000,1,All industry total,2010:Q2,186392.8,kentucky,2010 Q2,0.026266047726518194
21000,1,All industry total,2010:Q3,189641.8,kentucky,2010 Q3,0.017430930808486123
21000,1,All industry total,2010:Q4,189225.3,kentucky,2010 Q4,-0.0021962457643831534
21000,1,All industry total,2011:Q1,186945.8,kentucky,2011 Q1,-0.012046486384220345
21000,1,All industry total,2011:Q2,187429.0,kentucky,2011 Q2,0.0025847063694397487
21000,1,All industry total,2011:Q3,187850.6,kentucky,2011 Q3,0.002249385100491441
21000,1,All industry total,2011:Q4,191333.7,kentucky,2011 Q4,0.01854186252266432
21000,1,All industry total,2012:Q1,192420.8,kentucky,2012 Q1,0.005681696428804672
21000,1,All industry total,2012:Q2,193053.1,kentucky,2012 Q2,0.0032860272901891197
21000,1,All industry total,2012:Q3,192283.0,kentucky,2012 Q3,-0.003989057932765716
21000,1,All industry total,2012:Q4,190483.7,kentucky,2012 Q4,-0.00935756151089795
21000,1,All industry total,2013:Q1,197648.8,kentucky,2013 Q1,0.037615292017112
21000,1,All industry total,2013:Q2,196169.2,kentucky,2013 Q2,-0.007486005480427771
21000,1,All industry total,2013:Q3,196708.6,kentucky,2013 Q3,0.0027496671240949677
21000,1,All industry total,2013:Q4,196265.6,kentucky,2013 Q4,-0.0022520621874183577
21000,1,All industry total,2014:Q1,195110.8,kentucky,2014 Q1,-0.0058838634992582906
21000,1,All industry total,2014:Q2,197163.2,kentucky,2014 Q2,0.010519151169489538
21000,1,All industry total,2014:Q3,197632.9,kentucky,2014 Q3,0.0023822904071346684
21000,1,All industry total,2014:Q4,197276.4,kentucky,2014 Q4,-0.0018038494602872213
21000,1,All industry total,2015:Q1,197771.6,kentucky,2015 Q1,0.0025101836813730127
21000,1,All industry total,2015:Q2,199982.7,kentucky,2015 Q2,0.011180068321235304
21000,1,All industry total,2015:Q3,199912.0,kentucky,2015 Q3,-0.00035353058039522267
21000,1,All industry total,2015:Q4,200282.2,kentucky,2015 Q4,0.0018518147985113753
21000,1,All industry total,2016:Q1,197986.3,kentucky,2016 Q1,-0.01146332524807503
21000,1,All industry total,2016:Q2,200660.4,kentucky,2016 Q2,0.013506490095526846
21000,1,All industry total,2016:Q3,202736.4,kentucky,2016 Q3,0.010345838042782773
21000,1,All industry total,2016:Q4,202645.5,kentucky,2016 Q4,-0.0004483654637252865
21000,1,All industry total,2017:Q1,202092.8,kentucky,2017 Q1,-0.0027274230121073773
21000,1,All industry total,2017:Q2,203322.1,kentucky,2017 Q2,0.006082849067359231
21000,1,All industry total,2017:Q3,203725.3,kentucky,2017 Q3,0.001983060375630563
21000,1,All industry total,2017:Q4,205115.6,kentucky,2017 Q4,0.006824385581957859
21000,1,All industry total,2018:Q1,204572.2,kentucky,2018 Q1,-0.002649237795662507
21000,1,All industry total,2018:Q2,206102.4,kentucky,2018 Q2,0.007479999726258013
21000,1,All industry total,2018:Q3,205975.3,kentucky,2018 Q3,-0.0006166837455556795
21000,1,All industry total,2018:Q4,207110.5,kentucky,2018 Q4,0.005511340437421408
21000,1,All industry total,2019:Q1,208912.4,kentucky,2019 Q1,0.008700186615357541
21000,1,All industry total,2019:Q2,210890.2,kentucky,2019 Q2,0.009467125934123688
21000,1,All industry total,2019:Q3,212681.2,kentucky,2019 Q3,0.008492571015628059
21000,1,All industry total,2019:Q4,214648.5,kentucky,2019 Q4,0.009249994827939645
21000,1,All industry total,2020:Q1,211701.5,kentucky,2020 Q1,-0.013729422753944287
21000,1,All industry total,2020:Q2,191386.1,kentucky,2020 Q2,-0.09596247546663583
21000,1,All industry total,2020:Q3,210463.1,kentucky,2020 Q3,0.09967808529459554
21000,1,All industry total,2020:Q4,210647.8,kentucky,2020 Q4,0.0008775885178922138
21000,1,All industry total,2021:Q1,213533.2,kentucky,2021 Q1,0.013697745715834708
21000,1,All industry total,2021:Q2,214155.6,kentucky,2021 Q2,0.002914769225581759
21000,1,All industry total,2021:Q3,214537.3,kentucky,2021 Q3,0.0017823489089241473
21000,1,All industry total,2021:Q4,218306.8,kentucky,2021 Q4,0.01757037121283811
21000,1,All industry total,2022:Q1,217155.5,kentucky,2022 Q1,-0.005273770675031653
21000,1,All industry total,2022:Q2,219449.5,kentucky,2022 Q2,0.010563858617442357
21000,1,All industry total,2022:Q3,220372.7,kentucky,2022 Q3,0.0042068904235370574
21000,1,All industry total,2022:Q4,222044.7,kentucky,2022 Q4,0.007587146683777135
21000,1,All industry total,2023:Q1,222959.2,kentucky,2023 Q1,0.0041185400957555185
21000,1,All industry total,2023:Q2,222988.3,kentucky,2023 Q2,0.00013051715291401145
21000,1,All industry total,2023:Q3,225666.9,kentucky,2023 Q3,0.012012289434019552
21000,1,All industry total,2023:Q4,226057.7,kentucky,2023 Q4,0.0017317559642109348
21000,1,All industry total,2024:Q1,226966.0,kentucky,2024 Q1,0.004018000713976955
21000,1,All industry total,2024:Q2,228919.0,kentucky,2024 Q2,0.008604813055699934
21000,1,All industry total,2024:Q3,231148.8,kentucky,2024 Q3,0.009740563255998813
22000,1,All industry total,2005:Q1,250227.8,louisiana,2005 Q1,
22000,1,All industry total,2005:Q2,252624.8,louisiana,2005 Q2,0.009579271367929465
22000,1,All industry total,2005:Q3,248166.9,louisiana,2005 Q3,-0.01764632767645935
22000,1,All industry total,2005:Q4,247224.2,louisiana,2005 Q4,-0.003798653245054018
22000,1,All industry total,2006:Q1,249031.9,louisiana,2006 Q1,0.00731198644792852
22000,1,All industry total,2006:Q2,248218.9,louisiana,2006 Q2,-0.003264641999679574
22000,1,All industry total,2006:Q3,245891.8,louisiana,2006 Q3,-0.009375192622318451
22000,1,All industry total,2006:Q4,245416.2,louisiana,2006 Q4,-0.0019341840598180449
22000,1,All industry total,2007:Q1,236389.5,louisiana,2007 Q1,-0.03678119048375783
22000,1,All industry total,2007:Q2,234038.1,louisiana,2007 Q2,-0.009947142322311198
22000,1,All industry total,2007:Q3,233026.0,louisiana,2007 Q3,-0.004324509556349998
22000,1,All industry total,2007:Q4,233412.1,louisiana,2007 Q4,0.0016568966553087705
22000,1,All industry total,2008:Q1,232582.2,louisiana,2008 Q1,-0.00355551404575849
22000,1,All industry total,2008:Q2,236561.9,louisiana,2008 Q2,0.01711093970217825
22000,1,All industry total,2008:Q3,238204.0,louisiana,2008 Q3,0.00694152355049571
22000,1,All industry total,2008:Q4,240898.3,louisiana,2008 Q4,0.011310893183993587
22000,1,All industry total,2009:Q1,241061.2,louisiana,2009 Q1,0.0006762189687516962
22000,1,All industry total,2009:Q2,239616.8,louisiana,2009 Q2,-0.005991839416712552
22000,1,All industry total,2009:Q3,241698.6,louisiana,2009 Q3,0.008688038568247292
22000,1,All industry total,2009:Q4,245098.6,louisiana,2009 Q4,0.014067106718863798
22000,1,All industry total,2010:Q1,250730.6,louisiana,2010 Q1,0.022978507425174932
22000,1,All industry total,2010:Q2,254520.2,louisiana,2010 Q2,0.015114230173740362
22000,1,All industry total,2010:Q3,256816.6,louisiana,2010 Q3,0.009022466586149136
22000,1,All industry total,2010:Q4,251800.3,louisiana,2010 Q4,-0.019532615882306703
22000,1,All industry total,2011:Q1,243654.0,louisiana,2011 Q1,-0.03235222515620506
22000,1,All industry total,2011:Q2,240744.0,louisiana,2011 Q2,-0.011943165308182957
22000,1,All industry total,2011:Q3,238422.2,louisiana,2011 Q3,-0.009644269431429153
22000,1,All industry total,2011:Q4,242123.3,louisiana,2011 Q4,0.015523302779690829
22000,1,All industry total,2012:Q1,244993.3,louisiana,2012 Q1,0.01185346474296356
22000,1,All industry total,2012:Q2,246509.6,louisiana,2012 Q2,0.006189148846111436
22000,1,All industry total,2012:Q3,240497.8,louisiana,2012 Q3,-0.024387691189308724
22000,1,All industry total,2012:Q4,237666.7,louisiana,2012 Q4,-0.011771833255855069
22000,1,All industry total,2013:Q1,237559.3,louisiana,2013 Q1,-0.00045189334475559395
22000,1,All industry total,2013:Q2,235252.0,louisiana,2013 Q2,-0.009712522304957116
22000,1,All industry total,2013:Q3,235913.7,louisiana,2013 Q3,0.0028127284783976414
22000,1,All industry total,2013:Q4,237204.1,louisiana,2013 Q4,0.005469796794336235
22000,1,All industry total,2014:Q1,236249.6,louisiana,2014 Q1,-0.004023960800003001
22000,1,All industry total,2014:Q2,242857.9,louisiana,2014 Q2,0.027971687571111126
22000,1,All industry total,2014:Q3,246246.4,louisiana,2014 Q3,0.013952603559530097
22000,1,All industry total,2014:Q4,246817.7,louisiana,2014 Q4,0.0023200339172471107
22000,1,All industry total,2015:Q1,242406.8,louisiana,2015 Q1,-0.017871084610220467
22000,1,All industry total,2015:Q2,239747.6,louisiana,2015 Q2,-0.010969989290729343
22000,1,All industry total,2015:Q3,239240.2,louisiana,2015 Q3,-0.0021163924060135786
22000,1,All industry total,2015:Q4,236942.0,louisiana,2015 Q4,-0.009606245104292754
22000,1,All industry total,2016:Q1,235916.6,louisiana,2016 Q1,-0.004327641363709223
22000,1,All industry total,2016:Q2,235354.0,louisiana,2016 Q2,-0.0023847410483196496
22000,1,All industry total,2016:Q3,235183.0,louisiana,2016 Q3,-0.000726565089184783
22000,1,All industry total,2016:Q4,235763.1,louisiana,2016 Q4,0.0024665898470552783
22000,1,All industry total,2017:Q1,238484.4,louisiana,2017 Q1,0.01154251874020984
22000,1,All industry total,2017:Q2,239621.5,louisiana,2017 Q2,0.004768026755628485
22000,1,All industry total,2017:Q3,240509.6,louisiana,2017 Q3,0.0037062617503020867
22000,1,All industry total,2017:Q4,240707.4,louisiana,2017 Q4,0.0008224203940299102
22000,1,All industry total,2018:Q1,244518.7,louisiana,2018 Q1,0.015833746698273643
22000,1,All industry total,2018:Q2,245080.4,louisiana,2018 Q2,0.0022971658200374723
22000,1,All industry total,2018:Q3,245263.3,louisiana,2018 Q3,0.0007462857086899533
22000,1,All industry total,2018:Q4,246018.7,louisiana,2018 Q4,0.0030799552970217636
22000,1,All industry total,2019:Q1,246401.7,louisiana,2019 Q1,0.0015567922275827595
22000,1,All industry total,2019:Q2,245995.5,louisiana,2019 Q2,-0.0016485275872690774
22000,1,All industry total,2019:Q3,247654.1,louisiana,2019 Q3,0.006742399759345208
22000,1,All industry total,2019:Q4,246646.5,louisiana,2019 Q4,-0.004068577907654247
22000,1,All industry total,2020:Q1,238617.6,louisiana,2020 Q1,-0.03255225596146705
22000,1,All industry total,2020:Q2,216918.6,louisiana,2020 Q2,-0.09093629304795625
22000,1,All industry total,2020:Q3,230283.9,louisiana,2020 Q3,0.06161435672183013
22000,1,All industry total,2020:Q4,229985.0,louisiana,2020 Q4,-0.00129796307948582
22000,1,All industry total,2021:Q1,233414.9,louisiana,2021 Q1,0.014913581320520786
22000,1,All industry total,2021:Q2,237842.3,louisiana,2021 Q2,0.01896794077841646
22000,1,All industry total,2021:Q3,238655.9,louisiana,2021 Q3,0.0034207540038084794
22000,1,All industry total,2021:Q4,241443.7,louisiana,2021 Q4,0.011681253218546184
22000,1,All industry total,2022:Q1,235425.8,louisiana,2022 Q1,-0.024924651171266965
22000,1,All industry total,2022:Q2,235101.1,louisiana,2022 Q2,-0.0013792031289687756
22000,1,All industry total,2022:Q3,237071.2,louisiana,2022 Q3,0.008379799158744872
22000,1,All industry total,2022:Q4,239818.4,louisiana,2022 Q4,0.011588079867989043
22000,1,All industry total,2023:Q1,243695.2,louisiana,2023 Q1,0.016165565277726834
22000,1,All industry total,2023:Q2,245985.9,louisiana,2023 Q2,0.00939985687038547
22000,1,All industry total,2023:Q3,250108.1,louisiana,2023 Q3,0.016757871081228615
22000,1,All industry total,2023:Q4,254672.8,louisiana,2023 Q4,0.01825090830724796
22000,1,All industry total,2024:Q1,253820.4,louisiana,2024 Q1,-0.003347039809512453
22000,1,All industry total,2024:Q2,255731.1,louisiana,2024 Q2,0.00752776372584707
22000,1,All industry total,2024:Q3,257161.8,louisiana,2024 Q3,0.005594548336123273
23000,1,All industry total,2005:Q1,59123.0,maine,2005 Q1,
23000,1,All industry total,2005:Q2,59462.3,maine,2005 Q2,0.005738883344891255
23000,1,All industry total,2005:Q3,59602.2,maine,2005 Q3,0.0023527512390202343
23000,1,All industry total,2005:Q4,60171.2,maine,2005 Q4,0.00954662747348256
23000,1,All industry total,2006:Q1,59870.5,maine,2006 Q1,-0.0049974073975589395
23000,1,All industry total,2006:Q2,60199.8,maine,2006 Q2,0.005500204608279491
23000,1,All industry total,2006:Q3,59808.7,maine,2006 Q3,-0.006496699324582522
23000,1,All industry total,2006:Q4,60064.8,maine,2006 Q4,0.004281985731172888
23000,1,All industry total,2007:Q1,59301.5,maine,2007 Q1,-0.012707942089210333
23000,1,All industry total,2007:Q2,60113.2,maine,2007 Q2,0.013687680750065212
23000,1,All industry total,2007:Q3,60346.5,maine,2007 Q3,0.003881011158946901
23000,1,All industry total,2007:Q4,60369.4,maine,2007 Q4,0.0003794751974017796
23000,1,All industry total,2008:Q1,60381.5,maine,2008 Q1,0.0002004326695312919
23000,1,All industry total,2008:Q2,60469.0,maine,2008 Q2,0.0014491193494696741
23000,1,All industry total,2008:Q3,59994.8,maine,2008 Q3,-0.007842034761613381
23000,1,All industry total,2008:Q4,58535.0,maine,2008 Q4,-0.024332108782761264
23000,1,All industry total,2009:Q1,58025.3,maine,2009 Q1,-0.008707610831126589
23000,1,All industry total,2009:Q2,58416.5,maine,2009 Q2,0.0067418867287201145
23000,1,All industry total,2009:Q3,59040.6,maine,2009 Q3,0.010683625345578651
23000,1,All industry total,2009:Q4,59605.0,maine,2009 Q4,0.009559523446577511
23000,1,All industry total,2010:Q1,59521.7,maine,2010 Q1,-0.001397533763946024
23000,1,All industry total,2010:Q2,59974.7,maine,2010 Q2,0.007610669722134977
23000,1,All industry total,2010:Q3,60460.7,maine,2010 Q3,0.008103416940810071
23000,1,All industry total,2010:Q4,59877.1,maine,2010 Q4,-0.0096525511613329
23000,1,All industry total,2011:Q1,59387.6,maine,2011 Q1,-0.008175078619372056
23000,1,All industry total,2011:Q2,59215.3,maine,2011 Q2,-0.002901279054886796
23000,1,All industry total,2011:Q3,59129.1,maine,2011 Q3,-0.0014557048600615241
23000,1,All industry total,2011:Q4,59986.9,maine,2011 Q4,0.014507239244297754
23000,1,All industry total,2012:Q1,59499.8,maine,2012 Q1,-0.008120106223192036
23000,1,All industry total,2012:Q2,59841.7,maine,2012 Q2,0.005746237802479959
23000,1,All industry total,2012:Q3,59256.5,maine,2012 Q3,-0.009779133948400465
23000,1,All industry total,2012:Q4,58128.8,maine,2012 Q4,-0.0190308236227249
23000,1,All industry total,2013:Q1,59236.0,maine,2013 Q1,0.01904735690397863
23000,1,All industry total,2013:Q2,58667.9,maine,2013 Q2,-0.009590451752312767
23000,1,All industry total,2013:Q3,58946.6,maine,2013 Q3,0.0047504683140182635
23000,1,All industry total,2013:Q4,59205.3,maine,2013 Q4,0.004388717924358687
23000,1,All industry total,2014:Q1,58879.6,maine,2014 Q1,-0.005501196683405096
23000,1,All industry total,2014:Q2,59283.3,maine,2014 Q2,0.006856364513345925
23000,1,All industry total,2014:Q3,59844.8,maine,2014 Q3,0.009471470042996977
23000,1,All industry total,2014:Q4,60351.6,maine,2014 Q4,0.008468572039675992
23000,1,All industry total,2015:Q1,59728.4,maine,2015 Q1,-0.010326155396045755
23000,1,All industry total,2015:Q2,60491.7,maine,2015 Q2,0.012779515272466568
23000,1,All industry total,2015:Q3,60746.0,maine,2015 Q3,0.0042038825161139215
23000,1,All industry total,2015:Q4,61285.8,maine,2015 Q4,0.008886181806209592
23000,1,All industry total,2016:Q1,61501.8,maine,2016 Q1,0.0035244705951460453
23000,1,All industry total,2016:Q2,62152.8,maine,2016 Q2,0.010585056047140107
23000,1,All industry total,2016:Q3,62022.1,maine,2016 Q3,-0.0021028819296958767
23000,1,All industry total,2016:Q4,62471.6,maine,2016 Q4,0.007247416646646965
23000,1,All industry total,2017:Q1,62626.9,maine,2017 Q1,0.0024859296064132508
23000,1,All industry total,2017:Q2,62551.0,maine,2017 Q2,-0.0012119392784889493
23000,1,All industry total,2017:Q3,63144.9,maine,2017 Q3,0.009494652363671197
23000,1,All industry total,2017:Q4,63679.7,maine,2017 Q4,0.008469409247619186
23000,1,All industry total,2018:Q1,64389.5,maine,2018 Q1,0.011146409295269999
23000,1,All industry total,2018:Q2,64747.8,maine,2018 Q2,0.005564571863424961
23000,1,All industry total,2018:Q3,65140.3,maine,2018 Q3,0.006061982028733093
